Board,Category,Value
1,History,10
1,History,20
1,History,30
1,History,40
1,History,50
1,Movies,10
1,Movies,20
1,Movies,30
1,Movies,40
1,Movies,50
1,Sports,10
1,Sports,20
1,Sports,30
1,Sports,40
1,Sports,50
1,Politics,10
1,Politics,20
1,Politics,30
1,Politics,40
1,Politics,50
1,Biz,10
1,Biz,20
1,Biz,30
1,Biz,40
1,Biz,50
2,Literature,10
2,Literature,20
2,Literature,30
2,Literature,40
2,Literature,50
2,Geography,10
2,Geography,20
2,Geography,30
2,Geography,40
2,Geography,50
2,Anagram,10
2,Anagram,20
2,Anagram,30
2,Anagram,40
2,Anagram,50
2,Logo,10
2,Logo,20
2,Logo,30
2,Logo,40
2,Logo,50
2,Food,10
2,Food,20
2,Food,30
2,Food,40
2,Food,50
